period,entries,exits,firms,maxage,minage,avgage,actfirms,inactfirms,surviv,wmc,avgproxopt,price,totoutput,avgoutput,magtechshock
202,2,1,40,175,0,54.625,38,2,39,38.74172039601171,0.5934758771929824,47.30235042735042,1010.7905982905969,26.599752586594654,3
203,0,1,39,176,1,57.02564102564103,37,2,38,38.74113475177305,0.5934684684684686,47.47807017543859,1010.0877192982442,27.299668089141736,0
204,4,6,42,177,0,51.88095238095238,38,4,36,38.61682489451478,0.5986842105263158,46.794871794871796,1012.8205128205129,26.653171390013497,0
205,1,4,37,178,0,58.054054054054056,36,1,33,38.51798714805733,0.5966435185185186,47.353603603603595,1010.5855855855848,28.0718218218218,0
206,8,7,41,179,0,52.09756097560975,39,2,34,38.4154688569473,0.6014957264957265,46.35416666666667,1014.5833333333343,26.01495726495729,0
207,6,5,40,180,0,54.25,38,2,35,37.794896063378566,0.6066337719298245,46.02029914529915,1015.9188034188038,26.734705353126415,0
208,1,1,36,181,0,61.0,34,2,35,38.4369112105511,0.6017156862745099,47.26190476190476,1010.9523809523805,29.733893557422956,2
209,0,2,35,182,1,62.97142857142857,33,2,33,39.341347910829604,0.5912247474747474,48.49877450980393,1006.0049019607851,30.4849970291147,7
210,6,6,39,183,0,56.61538461538461,37,2,33,39.1847629388346,0.5929054054054053,47.53289473684211,1009.8684210526324,27.293741109530604,0
211,1,1,34,184,0,63.8235294117647,33,1,33,38.96710046217466,0.5953282828282829,48.10049019607843,1007.5980392156863,30.533273915626857,0
212,5,2,38,185,0,57.78947368421053,37,1,36,38.78983308042488,0.5974099099099097,47.09429824561405,1011.6228070175463,27.34115694642017,0
213,1,0,37,186,0,56.513513513513516,36,1,37,38.71817709493061,0.5989583333333333,47.12837837837839,1011.4864864864884,28.0968468468469,0
214,1,0,38,187,0,56.0,37,1,38,38.62311385459535,0.5996621621621621,46.87500000000001,1012.500000000001,27.36486486486489,0
215,0,0,38,188,1,57.0,37,1,38,38.62311385459535,0.5996621621621621,46.87500000000001,1012.500000000001,27.36486486486489,0
216,1,3,39,189,0,56.51282051282051,37,2,36,38.64267676767677,0.6013513513513512,46.71052631578948,1013.1578947368431,27.382645803698463,0
217,3,2,39,190,0,56.02564102564103,37,2,37,38.25536588879287,0.6058558558558558,46.271929824561404,1014.9122807017542,27.43006164058795,0
218,2,2,39,191,0,56.743589743589745,37,2,37,38.27215947980834,0.6050112612612613,46.35416666666667,1014.5833333333345,27.421171171171203,2
219,2,2,39,192,0,57.53846153846154,37,2,37,38.20404782483433,0.6058558558558559,46.2719298245614,1014.9122807017534,27.43006164058793,0
220,6,3,43,193,0,52.906976744186046,40,3,40,37.809673450385745,0.6104166666666667,45.32520325203252,1018.69918699187,25.46747967479675,0
221,3,3,43,194,0,53.651162790697676,40,3,40,37.75142961633084,0.6109375,45.27439024390244,1018.9024390243904,25.47256097560976,0
222,1,3,41,195,0,56.292682926829265,38,3,38,37.67770957926764,0.6126644736842106,45.4326923076923,1018.2692307692291,26.7965587044534,0
223,2,2,40,196,0,57.7,37,3,38,37.65833153793671,0.6134572072072073,45.53179824561403,1017.8728070175428,27.510075865338994,0
224,0,0,38,197,3,61.73684210526316,36,2,38,37.638719624787626,0.6116898148148149,45.88963963963964,1016.441441441442,28.234484484484497,0
225,0,0,38,198,4,62.73684210526316,36,2,38,37.638719624787626,0.6116898148148149,45.88963963963964,1016.441441441442,28.234484484484497,0
226,0,0,38,199,5,63.73684210526316,36,2,38,37.638719624787626,0.6116898148148149,45.88963963963964,1016.441441441442,28.234484484484497,0
227,2,1,40,200,0,61.5,37,3,39,37.55967765094407,0.6143018018018019,45.44956140350875,1018.2017543859623,27.51896633475574,0
228,0,0,39,201,1,64.07692307692308,36,3,39,37.559721453606315,0.6142939814814816,45.636261261261254,1017.4549549549541,28.262637637637614,0
229,1,1,40,202,0,63.45,37,3,39,37.55967765094407,0.6143018018018019,45.44956140350875,1018.2017543859623,27.51896633475574,0
230,1,2,40,203,0,64.425,37,3,38,37.55967765094407,0.6143018018018019,45.44956140350875,1018.2017543859623,27.51896633475574,0
231,1,2,39,204,0,66.46153846153847,36,3,37,38.185343551014356,0.6053240740740742,46.509009009009,1013.9639639639627,28.165665665665628,5
232,3,2,40,205,0,63.5,37,3,38,38.139043426596075,0.6061373873873875,46.24451754385963,1015.0219298245584,27.433025130393467,0
233,1,2,39,206,0,66.1025641025641,36,3,37,38.13284112357056,0.6061921296296298,46.42454954954954,1014.3018018018003,28.175050050050007,0
234,1,1,38,207,0,67.5,36,2,37,38.13284112357056,0.6061921296296298,46.42454954954954,1014.3018018018003,28.175050050050007,0
235,2,2,39,208,0,66.71794871794872,37,2,37,38.161282771535575,0.605855855855856,46.27192982456139,1014.9122807017524,27.4300616405879,0
236,1,1,38,209,0,69.44736842105263,36,2,37,38.110105831853176,0.6064814814814816,46.39639639639638,1014.4144144144125,28.178178178178126,0
237,5,4,42,210,0,63.714285714285715,39,3,38,38.08510411332992,0.608173076923077,45.70312499999999,1017.187499999999,26.08173076923074,0
238,2,2,40,211,0,67.2,38,2,38,37.36919011619767,0.6107456140350878,45.61965811965811,1017.5213675213663,26.776878092667534,3
239,0,2,38,212,1,71.71052631578948,37,1,36,37.33725363257086,0.6092342342342343,45.94298245614034,1016.2280701754372,27.46562351825506,0
240,0,0,36,213,2,75.97222222222223,35,1,36,37.243502051983604,0.6107142857142858,46.18055555555555,1015.2777777777768,29.00793650793648,0
241,0,0,36,214,3,76.97222222222223,35,1,36,37.243502051983604,0.6107142857142858,46.18055555555555,1015.2777777777768,29.00793650793648,0
242,4,4,40,215,0,70.175,38,2,36,37.143125633763425,0.6132127192982456,45.379273504273506,1018.4829059829061,26.802181736392267,0
243,0,1,36,216,1,78.55555555555556,35,1,35,37.06147221905739,0.612202380952381,46.035879629629626,1015.856481481481,29.024470899470884,0
244,0,0,35,217,2,80.48571428571428,34,1,35,37.01500410268431,0.6136642156862745,46.101190476190474,1015.5952380952381,29.87044817927171,0
245,0,0,35,218,3,81.48571428571428,34,1,35,37.01500410268431,0.6136642156862745,46.101190476190474,1015.5952380952381,29.87044817927171,0
246,1,1,36,219,0,80.19444444444444,35,1,35,37.03984455073453,0.6133928571428571,45.920138888888886,1016.319444444444,29.0376984126984,0
247,2,1,37,220,0,78.97297297297297,35,2,36,36.69849931787174,0.6178571428571429,45.48611111111111,1018.0555555555552,29.087301587301578,0
248,0,0,36,221,1,81.36111111111111,34,2,36,36.66481394804588,0.6182598039215685,45.654761904761905,1017.3809523809521,29.92296918767506,0
249,1,1,37,222,0,80.13513513513513,35,2,36,36.97869275098575,0.6166666666666667,45.601851851851855,1017.592592592593,29.074074074074083,2
250,0,0,36,223,3,83.36111111111111,34,2,36,36.9473386404433,0.6170343137254901,45.773809523809526,1016.904761904762,29.90896358543418,0
251,1,1,37,224,0,82.08108108108108,35,2,36,37.13576096041333,0.6113095238095239,46.12268518518518,1015.5092592592592,29.014550264550262,3
252,0,1,36,225,5,85.36111111111111,34,2,35,37.115546300641334,0.6115196078431373,46.30952380952381,1014.7619047619046,29.845938375350133,0
253,2,1,37,226,0,82.78378378378379,35,2,36,36.997911921032646,0.6130952380952381,45.949074074074076,1016.2037037037042,29.034391534391546,0
254,3,3,39,227,0,79.46153846153847,35,4,36,36.93724420190998,0.6178571428571429,45.4861111111111,1018.0555555555538,29.08730158730154,0
255,1,2,37,228,0,81.45945945945945,34,3,35,36.90371713862235,0.6182598039215687,45.6547619047619,1017.3809523809516,29.922969187675047,0
256,1,1,36,229,0,83.02777777777777,33,3,35,36.82358818331526,0.6196338383838385,45.741421568627445,1017.0343137254895,30.819221628045135,0
257,0,0,35,230,1,81.0,33,2,35,36.82358818331526,0.6196338383838385,45.741421568627445,1017.0343137254895,30.819221628045135,0
258,1,1,36,231,0,79.72222222222223,34,2,35,36.86079268530434,0.6191789215686274,45.56547619047618,1017.7380952380939,29.933473389355704,0
259,2,3,37,232,0,78.51351351351352,35,2,34,37.24266940139775,0.611904761904762,46.06481481481481,1015.7407407407397,29.021164021163994,3
260,0,0,34,233,1,84.55882352941177,33,1,34,37.136171497584535,0.6136363636363635,46.32352941176471,1014.7058823529418,30.748663101604297,0
261,2,1,36,234,0,80.80555555555556,35,1,35,37.12470583769832,0.6136904761904762,45.8912037037037,1016.4351851851851,29.041005291005288,0
262,2,1,37,235,0,79.56756756756756,36,1,36,36.99761140622694,0.6145833333333334,45.60810810810811,1017.5675675675683,28.265765765765785,0
263,3,1,39,236,0,76.41025641025641,38,1,38,36.89777451699682,0.6154057017543859,45.16559829059829,1019.3376068376069,26.824673864147552,0
264,0,0,38,237,1,79.42105263157895,37,1,38,36.871591683708246,0.6157094594594594,45.3125,1018.7499999999998,27.53378378378378,0
265,0,0,38,238,2,80.42105263157895,37,1,38,36.871591683708246,0.6157094594594594,45.3125,1018.7499999999998,27.53378378378378,0
266,1,1,39,239,0,79.33333333333333,38,1,38,36.8755676657584,0.6156798245614036,45.138888888888886,1019.4444444444438,26.82748538011694,0
267,1,1,39,240,0,80.3076923076923,38,1,38,36.84506968458555,0.615953947368421,45.11217948717949,1019.5512820512824,26.83029689608638,0
268,1,0,39,241,0,81.07692307692308,38,1,39,36.81479638167083,0.6162280701754386,45.085470085470085,1019.6581196581197,26.833108412055783,0
269,1,1,40,242,0,80.025,39,1,39,36.70689596516297,0.6169871794871795,44.84375,1020.6249999999999,26.169871794871792,0
270,0,0,39,243,1,82.51282051282051,38,1,39,36.66679757042624,0.6175986842105263,44.95192307692307,1020.1923076923066,26.847165991902806,0
271,1,0,40,244,0,81.425,39,1,40,36.61030061892128,0.6180555555555556,44.739583333333336,1021.0416666666674,26.180555555555575,0
272,0,0,40,245,1,82.425,39,1,40,36.61030061892128,0.6180555555555556,44.739583333333336,1021.0416666666674,26.180555555555575,0
273,0,1,40,246,2,83.425,39,1,39,36.61030061892128,0.6180555555555556,44.739583333333336,1021.0416666666674,26.180555555555575,0
274,1,2,40,247,0,80.425,40,0,38,36.61945853642363,0.61796875,44.588414634146346,1021.6463414634153,25.54115853658538,0
275,2,1,40,248,0,79.825,40,0,39,36.527722542586325,0.6192708333333334,44.46138211382114,1022.1544715447158,25.553861788617894,0
276,0,0,39,249,1,82.87179487179488,39,0,39,36.51569032323851,0.6193910256410255,44.609375,1021.5624999999998,26.193910256410252,0
277,0,0,39,250,2,83.87179487179488,39,0,39,36.51569032323851,0.6193910256410255,44.609375,1021.5624999999998,26.193910256410252,0
278,0,0,39,251,3,84.87179487179488,39,0,39,36.51569032323851,0.6193910256410255,44.609375,1021.5624999999998,26.193910256410252,0
279,0,0,39,252,4,85.87179487179488,39,0,39,36.51569032323851,0.6193910256410255,44.609375,1021.5624999999998,26.193910256410252,0
280,0,2,39,253,5,86.87179487179488,39,0,37,38.22457721406319,0.6006944444444444,46.43229166666668,1014.2708333333353,26.006944444444496,6
281,1,3,38,254,0,84.94736842105263,38,0,35,38.028236987118724,0.603344298245614,46.34081196581197,1014.6367521367536,26.700967161493516,0
282,3,2,38,255,0,80.39473684210526,38,0,36,37.67870282770946,0.6077302631578947,45.91346153846154,1016.3461538461543,26.74595141700406,0
283,3,4,39,256,0,74.15384615384616,37,2,35,37.62344681462332,0.6131756756756757,45.559210526315795,1017.7631578947372,27.50711237553344,0
284,2,0,37,257,0,75.94594594594595,36,1,37,37.499999999999986,0.6142939814814815,45.63626126126126,1017.4549549549549,28.26263763763764,0
285,2,2,39,258,0,73.0,38,1,37,37.49148054943903,0.6143092105263158,45.2724358974359,1018.9102564102566,26.81342780026991,0
286,0,0,37,259,1,77.91891891891892,36,1,37,37.466799468791486,0.6145833333333334,45.60810810810811,1017.5675675675684,28.26576576576579,0
287,1,0,38,260,0,76.84210526315789,37,1,38,37.39492500089713,0.6151463963963963,45.36732456140351,1018.5307017543857,27.527856804172586,0
288,3,2,41,261,0,72.14634146341463,39,2,39,37.06282933877272,0.6188568376068376,44.661458333333336,1021.3541666666674,26.188568376068396,0
289,0,1,39,262,1,76.15384615384616,38,1,38,37.024164834014044,0.6175986842105263,44.95192307692307,1020.1923076923065,26.847165991902802,0
290,0,0,38,263,2,75.36842105263158,37,1,38,36.99736196209108,0.6190878378378378,44.983552631578945,1020.065789473684,27.56934566145092,0
291,1,0,39,264,0,74.41025641025641,37,2,39,36.945883900762546,0.6213400900900901,44.76425438596491,1020.9429824561396,27.593053579895663,0
292,0,0,39,265,1,75.41025641025641,37,2,39,36.945883900762546,0.6213400900900901,44.76425438596491,1020.9429824561396,27.593053579895663,0
293,1,1,40,266,0,74.5,38,2,39,36.90205457967379,0.6217105263157894,44.55128205128205,1021.7948717948717,26.889338731443992,0
294,1,2,40,267,0,74.725,37,3,38,36.341101088201604,0.6216216216216216,44.73684210526316,1021.0526315789473,27.59601706970128,7
295,0,1,38,268,1,73.07894736842105,35,3,37,36.25340367597004,0.6232142857142857,44.96527777777777,1020.1388888888881,29.146825396825374,0
296,1,0,38,269,0,73.94736842105263,35,3,38,36.16493272101901,0.6247023809523811,44.82060185185185,1020.717592592592,29.163359788359774,0
297,2,0,40,270,0,71.2,37,3,40,36.10087131367292,0.6252815315315314,44.38048245614035,1022.4780701754387,27.63454243717402,0
298,0,1,40,271,1,72.2,37,3,39,36.10087131367292,0.6252815315315314,44.38048245614035,1022.4780701754387,27.63454243717402,0
299,2,3,41,272,0,70.6829268292683,38,3,38,36.06058629088377,0.6260964912280702,44.123931623931625,1023.5042735042739,26.934322986954577,0
300,1,1,39,273,0,74.97435897435898,36,3,38,35.982991886037375,0.6270254629629628,44.397522522522536,1022.4099099099118,28.400275275275327,0
301,0,1,38,274,1,77.63157894736842,35,3,37,35.93195545488863,0.6279761904761904,44.502314814814824,1021.9907407407422,29.199735449735492,0
302,0,1,37,275,2,80.21621621621621,34,3,36,35.89894898395305,0.6283700980392156,44.67261904761906,1021.3095238095254,30.038515406162514,0
303,1,1,37,276,0,80.62162162162163,34,3,36,35.880573681348565,0.6292892156862744,44.58333333333334,1021.6666666666679,30.049019607843174,0
304,0,0,36,277,4,83.86111111111111,33,3,36,35.84391129516265,0.6297348484848484,44.76102941176471,1020.9558823529417,30.93805704099823,0
305,3,3,39,278,0,78.33333333333333,36,3,36,35.947820343461025,0.6284722222222221,44.25675675675677,1022.9729729729751,28.415915915915974,0
306,0,0,36,279,6,85.86111111111111,33,3,36,35.84391129516265,0.6297348484848484,44.76102941176471,1020.9558823529417,30.93805704099823,0
307,0,0,36,280,7,86.86111111111111,33,3,36,35.84391129516265,0.6297348484848484,44.76102941176471,1020.9558823529417,30.93805704099823,0
308,1,0,37,281,0,85.48648648648648,34,3,37,35.82707168375272,0.6299019607843136,44.52380952380953,1021.9047619047631,30.05602240896362,0
309,1,1,38,282,0,84.21052631578948,35,3,37,35.77308214528173,0.6303571428571427,44.27083333333334,1022.9166666666679,29.22619047619051,0
310,0,1,37,283,1,85.10810810810811,35,2,36,35.77308214528173,0.6303571428571427,44.27083333333334,1022.9166666666679,29.22619047619051,0
311,0,0,36,284,2,83.83333333333333,34,2,36,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
312,0,0,36,285,3,84.83333333333333,34,2,36,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
313,0,0,36,286,4,85.83333333333333,34,2,36,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
314,0,0,36,287,5,86.83333333333333,34,2,36,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
315,1,2,37,288,0,85.45945945945945,35,2,35,35.74000754147813,0.6309523809523808,44.212962962962976,1023.1481481481501,29.232804232804288,0
316,0,0,35,289,7,88.34285714285714,34,1,35,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
317,0,0,35,290,8,89.34285714285714,34,1,35,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
318,0,0,35,291,9,90.34285714285714,34,1,35,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
319,0,0,35,292,10,91.34285714285714,34,1,35,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
320,0,2,35,293,11,92.34285714285714,34,1,33,35.72305348548361,0.6311274509803919,44.40476190476192,1022.3809523809543,30.07002801120454,0
321,0,1,33,294,12,95.21212121212122,32,1,32,35.663265306122454,0.6318359374999998,44.79166666666668,1020.8333333333348,31.901041666666714,0
322,1,1,33,295,0,89.87878787878788,32,1,32,35.64771884272995,0.6328124999999998,44.69696969696971,1021.2121212121231,31.912878787878846,0
323,0,0,32,296,14,93.6875,31,1,32,36.671468203158355,0.6243279569892475,45.76822916666666,1016.9270833333322,32.804099462365556,3
324,0,0,32,297,15,94.6875,31,1,32,36.671468203158355,0.6243279569892475,45.76822916666666,1016.9270833333322,32.804099462365556,0
325,0,0,32,298,16,95.6875,31,1,32,36.671468203158355,0.6243279569892475,45.76822916666666,1016.9270833333322,32.804099462365556,0
326,0,0,32,299,17,96.6875,31,1,32,36.671468203158355,0.6243279569892475,45.76822916666666,1016.9270833333322,32.804099462365556,0
327,5,2,37,300,0,84.48648648648648,36,1,35,36.640156944903886,0.6241319444444444,44.67905405405406,1021.2837837837851,28.36899399399403,0
328,0,0,35,301,1,90.31428571428572,34,1,35,36.554732174116,0.6253063725490196,44.970238095238095,1020.119047619048,30.003501400560236,0
329,0,0,35,302,2,91.31428571428572,34,1,35,36.554732174116,0.6253063725490196,44.970238095238095,1020.119047619048,30.003501400560236,0
330,0,1,35,303,3,92.31428571428572,34,1,34,36.554732174116,0.6253063725490196,44.970238095238095,1020.119047619048,30.003501400560236,0
331,0,0,34,304,4,93.76470588235294,33,1,34,36.508169050767314,0.6259469696969697,45.128676470588225,1019.4852941176455,30.89349376114077,0
332,0,0,34,305,5,94.76470588235294,33,1,34,36.508169050767314,0.6259469696969697,45.128676470588225,1019.4852941176455,30.89349376114077,0
333,0,0,34,306,6,95.76470588235294,33,1,34,36.508169050767314,0.6259469696969697,45.128676470588225,1019.4852941176455,30.89349376114077,0
334,0,0,34,307,7,96.76470588235294,33,1,34,36.508169050767314,0.6259469696969697,45.128676470588225,1019.4852941176455,30.89349376114077,0
335,1,0,35,308,0,94.97142857142858,32,3,35,37.77141196496037,0.6136067708333334,46.55934343434343,1013.7626262626256,31.68008207070705,7
336,1,1,36,309,0,93.30555555555556,33,3,35,37.76922302737519,0.6136363636363638,46.323529411764696,1014.7058823529402,30.748663101604247,0
337,1,0,36,310,0,94.02777777777777,33,3,36,37.71074762594558,0.6148989898989898,46.20098039215686,1015.1960784313721,30.7635175282234,0
338,2,1,38,311,0,90.02631578947368,35,3,37,37.739162398026956,0.6145833333333335,45.80439814814814,1016.782407407406,29.050925925925885,0
339,1,1,38,312,0,91.0,35,3,37,37.638446366257,0.6154761904761905,45.71759259259258,1017.1296296296283,29.060846560846525,0
340,2,2,39,313,0,88.53846153846153,36,3,37,37.56772445820434,0.6168981481481483,45.382882882882875,1018.4684684684673,28.29079079079076,0
341,2,2,39,314,0,89.15384615384616,36,3,37,37.41022099447514,0.6186342592592593,45.21396396396396,1019.144144144144,28.309559559559556,0
342,1,1,38,315,0,92.39473684210526,35,3,37,37.4209100553156,0.618452380952381,45.42824074074074,1018.2870370370367,29.093915343915334,0
343,0,0,37,316,2,95.89189189189189,34,3,37,37.38666939635001,0.6188725490196079,45.595238095238095,1017.6190476190482,29.929971988795533,0
344,1,2,38,317,0,94.34210526315789,35,3,36,37.4209100553156,0.618452380952381,45.42824074074074,1018.2870370370367,29.093915343915334,0
345,0,0,36,318,4,100.38888888888889,33,3,36,37.37382487646134,0.6190025252525252,45.80269607843138,1016.789215686276,30.811794414735633,0
346,1,0,37,319,0,98.64864864864865,34,3,37,37.35548992084845,0.6191789215686274,45.5654761904762,1017.7380952380961,29.93347338935577,0
347,0,0,37,320,1,99.64864864864865,34,3,37,37.35548992084845,0.6191789215686274,45.5654761904762,1017.7380952380961,29.93347338935577,0
348,1,1,38,321,0,98.0,35,3,37,37.3902574156154,0.61875,45.39930555555555,1018.4027777777773,29.097222222222207,0
349,0,1,37,322,3,101.64864864864865,34,3,36,37.35548992084845,0.6191789215686274,45.5654761904762,1017.7380952380961,29.93347338935577,0
350,1,1,37,323,0,94.24324324324324,35,2,36,37.3902574156154,0.61875,45.39930555555555,1018.4027777777773,29.097222222222207,0
351,1,0,37,324,0,95.21621621621621,35,2,37,37.3382049388327,0.6193452380952381,45.34143518518518,1018.6342592592596,29.10383597883599,0
352,2,2,39,325,0,91.28205128205128,37,2,37,38.380836857132536,0.5965653153153154,47.176535087719294,1011.293859649122,27.332266477003298,8
353,1,0,38,326,0,93.78947368421052,36,2,38,38.22182314288895,0.5980902777777779,47.21283783783783,1011.1486486486481,28.087462462462447,0
354,1,0,39,327,0,92.35897435897436,37,2,39,38.205543215227365,0.5982545045045045,47.01206140350877,1011.9517543859643,27.350047415836872,0
355,2,2,41,328,0,88.8048780487805,38,3,39,38.18192599620491,0.600328947368421,46.63461538461538,1013.4615384615379,26.670040485829944,0
356,1,0,40,329,0,92.0,37,3,40,38.15621504095845,0.6005067567567568,46.792763157894726,1012.8289473684196,27.37375533428161,0
357,1,0,41,330,0,90.73170731707317,38,3,41,38.01940639269406,0.6014254385964912,46.52777777777777,1013.888888888888,26.68128654970758,0
358,0,0,41,331,1,91.73170731707317,38,3,41,38.01940639269406,0.6014254385964912,46.52777777777777,1013.888888888888,26.68128654970758,0
359,1,3,42,332,0,90.52380952380952,39,3,39,38.013347022587276,0.6014957264957266,46.354166666666664,1014.5833333333326,26.014957264957246,0
360,1,1,40,333,0,95.425,37,3,39,37.729691611693866,0.6033220720720722,46.51864035087718,1013.925438596489,27.40339023233754,0
361,4,3,43,334,0,87.93023255813954,40,3,40,37.55894654402452,0.6046875,45.88414634146341,1016.463414634146,25.41158536585365,0
362,3,3,43,335,0,88.86046511627907,38,5,40,37.45315892694542,0.6091008771929824,45.77991452991452,1016.8803418803407,26.76000899685107,0
363,0,2,40,336,1,95.65,37,3,38,37.394134535766995,0.6067004504504505,46.18969298245613,1015.2412280701742,27.43895211000471,0
364,0,0,38,337,2,99.28947368421052,35,3,38,37.31191304513138,0.6092261904761906,46.325231481481474,1014.6990740740729,28.99140211640208,0
365,0,1,38,338,3,100.28947368421052,35,3,37,37.31191304513138,0.6092261904761906,46.325231481481474,1014.6990740740729,28.99140211640208,0
366,0,0,37,339,4,100.0,35,2,37,39.703151986183066,0.5848214285714286,48.69791666666666,1005.208333333332,28.720238095238056,7
367,4,1,41,340,0,91.14634146341463,36,5,40,39.520998474191515,0.5917245370370371,47.832207207207205,1008.6711711711707,28.01864364364363,0
368,5,5,45,341,0,83.93333333333334,40,5,40,39.47804682005427,0.5919270833333334,47.129065040650396,1011.4837398373966,25.287093495934915,0
369,6,5,46,342,0,82.95652173913044,41,5,41,39.41264863452239,0.5924796747967481,46.924603174603156,1012.3015873015847,24.690282617111823,0
370,4,3,45,343,0,85.55555555555556,40,5,42,39.32602838303713,0.5934895833333333,46.976626016260155,1012.093495934958,25.30233739837395,0
371,2,1,44,344,0,88.45454545454545,39,5,43,38.94358558836642,0.5958867521367521,46.90104166666667,1012.3958333333344,25.958867521367548,0
372,3,2,46,345,0,83.1086956521739,40,6,44,38.68328991750993,0.5992187499999999,46.41768292682928,1014.3292682926844,25.35823170731711,0
373,1,2,45,346,0,84.5111111111111,39,6,43,38.64457109604982,0.6009615384615383,46.40625000000002,1014.3750000000038,26.00961538461548,0
374,0,0,43,347,2,89.3953488372093,37,6,43,38.66096557696471,0.6007882882882882,46.765350877192986,1012.9385964912286,27.37671882408726,0
375,4,6,47,348,0,82.70212765957447,41,6,41,38.42633274751026,0.6021341463414632,45.98214285714287,1016.0714285714301,24.782229965156834,0
376,1,2,42,349,0,89.42857142857143,36,6,40,38.40033151831685,0.6038773148148149,46.64977477477478,1013.4009009009013,28.150025025025037,0
377,2,2,42,350,0,88.57142857142857,36,6,40,38.35985816390772,0.6044560185185185,46.59346846846847,1013.6261261261268,28.1562812812813,0
378,2,0,42,351,0,89.52380952380952,36,6,42,38.058762581409106,0.6064814814814815,46.3963963963964,1014.4144144144148,28.178178178178186,0
379,0,1,42,352,1,90.52380952380952,36,6,41,38.058762581409106,0.6064814814814815,46.3963963963964,1014.4144144144148,28.178178178178186,0
380,0,0,41,353,2,93.07317073170732,35,6,41,38.008051782521015,0.6074404761904761,46.49884259259259,1014.0046296296289,28.971560846560823,0
381,2,0,43,354,0,89.69767441860465,37,6,43,37.92997985031661,0.6081081081081081,46.05263157894736,1015.78947368421,27.4537695590327,0
382,1,2,44,355,0,88.63636363636364,38,6,42,37.94057879616003,0.6080043859649124,45.886752136752136,1016.4529914529916,26.748762932973463,0
383,1,1,43,356,0,91.32558139534883,37,6,42,37.92997985031661,0.6081081081081081,46.05263157894736,1015.78947368421,27.4537695590327,0
384,0,1,42,357,3,94.5,36,6,41,37.91879298868428,0.6082175925925927,46.22747747747748,1015.0900900900897,28.196946946946937,0
385,0,0,41,358,4,94.82926829268293,35,6,41,37.87256690997565,0.6095238095238096,46.29629629629629,1014.8148148148143,28.99470899470898,0
386,0,0,41,359,5,95.82926829268293,35,6,41,37.87256690997565,0.6095238095238096,46.29629629629629,1014.8148148148143,28.99470899470898,0
387,2,0,43,360,0,92.32558139534883,36,7,43,37.72981504042529,0.6125578703703705,45.80518018018017,1016.7792792792784,28.243868868868844,0
388,1,1,44,361,0,91.20454545454545,40,4,43,38.96676855749314,0.5984375,46.49390243902439,1014.0243902439018,25.350609756097548,7
389,1,1,44,362,0,92.1590909090909,40,4,43,38.880192680157634,0.5994791666666666,46.39227642276424,1014.4308943089449,25.360772357723622,0
390,0,0,43,363,1,88.16279069767442,40,3,43,38.880192680157634,0.5994791666666666,46.39227642276424,1014.4308943089449,25.360772357723622,0
391,0,0,43,364,2,89.16279069767442,40,3,43,38.880192680157634,0.5994791666666666,46.39227642276424,1014.4308943089449,25.360772357723622,0
392,0,0,43,365,3,90.16279069767442,40,3,43,38.880192680157634,0.5994791666666666,46.39227642276424,1014.4308943089449,25.360772357723622,0
393,1,1,44,366,0,89.0909090909091,41,3,43,38.7938896488828,0.60010162601626,46.180555555555564,1015.2777777777794,24.762872628726328,0
394,1,0,44,367,0,89.5909090909091,41,3,44,38.721773143173465,0.6008638211382112,46.106150793650805,1015.5753968253989,24.77013162988778,0
395,1,2,45,368,0,88.57777777777778,42,3,43,38.714201710053736,0.6009424603174602,45.954457364341096,1016.1821705426372,24.194813584348505,0
396,1,0,44,369,0,91.38636363636364,41,3,44,38.60026041666664,0.6016260162601625,46.031746031746046,1015.8730158730184,24.77739063104923,0
397,0,2,44,370,1,92.38636363636364,41,3,42,38.60026041666664,0.6016260162601625,46.031746031746046,1015.8730158730184,24.77739063104923,0
398,0,1,42,371,2,97.02380952380952,39,3,41,38.58786315573349,0.6017628205128204,46.32812500000002,1014.6875000000036,26.017628205128297,0
399,0,0,41,372,3,97.5609756097561,39,2,41,38.58786315573349,0.6017628205128204,46.32812500000002,1014.6875000000036,26.017628205128297,0
400,1,1,42,373,0,96.21428571428571,40,2,41,38.40441053860264,0.6028645833333331,46.06199186991872,1015.7520325203288,25.39380081300822,0
401,1,1,42,374,0,94.11904761904762,40,2,41,38.40011832150118,0.6044270833333332,45.909552845528474,1016.3617886178889,25.409044715447223,0
402,1,0,42,375,0,95.0952380952381,40,2,42,38.370242618143024,0.6046874999999998,45.884146341463435,1016.4634146341496,25.41158536585374,0
403,1,1,43,376,0,93.86046511627907,41,2,42,38.372187540642486,0.6046747967479673,45.734126984127,1017.0634920634949,24.806426635694997,0
